4934110,RESIDENCE,73,1169207,1839797,41.715910821,-87.655882613,"(41.715910821, -87.655882613)",2047
4935122,RESIDENCE,23,1148118,1911175,41.912211873,-87.731290411,"(41.912211873, -87.731290411)",2048
4936228,ALLEY,69,1181470,1857868,41.765226148,-87.610413696,"(41.765226148, -87.610413696)",2049
4940788,HOTEL/MOTEL,32,1177239,1901333,41.884594218,-87.624607293,"(41.884594218, -87.624607293)",2050
4942268,RESIDENCE,46,1195932,1850884,41.745715774,-87.557637849,"(41.745715774, -87.557637849)",2051
4942776,RESIDENCE,19,1144477,1919707,41.935693883,-87.74445132,"(41.935693883, -87.74445132)",2052
4942948,RESIDENCE,57,1147843,1872177,41.805201777,-87.733301934,"(41.805201777, -87.733301934)",2053
4946529,RESIDENCE,46,1192241,1852855,41.751214876,-87.571098146,"(41.751214876, -87.571098146)",2054
4947199,BANK,61,1166663,1873599,41.808722626,-87.664237066,"(41.808722626, -87.664237066)",2055
4947271,APARTMENT,29,1151402,1895657,41.869564997,-87.719633561,"(41.869564997, -87.719633561)",2056
4947630,RESIDENCE,28,1167732,1892862,41.861559271,-87.65976218,"(41.861559271, -87.65976218)",2057
4955041,RESIDENCE,33,1176397,1889737,41.852793105,-87.628049053,"(41.852793105, -87.628049053)",2058
4955978,RESIDENCE,25,1137286,1905408,41.896588269,-87.771223557,"(41.896588269, -87.771223557)",2059
4956456,RESIDENCE,27,1152385,1898450,41.877209953,-87.715950918,"(41.877209953, -87.715950918)",2060
4956765,APARTMENT,29,1147704,1891023,41.856920477,-87.733328968,"(41.856920477, -87.733328968)",2061
4958701,RESIDENCE,58,1159127,1874503,41.811360991,-87.691852881,"(41.811360991, -87.691852881)",2062
4963554,RESIDENCE,19,1143276,1916984,41.928244258,-87.748933342,"(41.928244258, -87.748933342)",2063
4966766,RESIDENCE,23,1146923,1905341,41.8962257,-87.735829834,"(41.8962257, -87.735829834)",2064
4966803,RESIDENCE,73,1171235,1835854,41.705046606,-87.648569913,"(41.705046606, -87.648569913)",2065
4968382,SMALL RETAIL STORE,19,1139018,1917071,41.928561566,-87.764578066,"(41.928561566, -87.764578066)",2066
4969681,RESIDENCE,26,1150183,1897401,41.87437456,-87.724063437,"(41.87437456, -87.724063437)",2067
4970816,RESIDENCE,8,1179307,1904288,41.892655759,-87.616922817,"(41.892655759, -87.616922817)",2068
4971841,COMMERCIAL / BUSINESS OFFICE,32,1175938,1900468,41.882249994,-87.629410745,"(41.882249994, -87.629410745)",2069
4974129,RESIDENCE,68,1174130,1861437,41.77518603,-87.637210998,"(41.77518603, -87.637210998)",2070
4976040,STREET,56,1144202,1874558,41.811804589,-87.746596204,"(41.811804589, -87.746596204)",2071
4979526,RESIDENCE,58,1156496,1874576,41.811614799,-87.701501325,"(41.811614799, -87.701501325)",2072
4979600,RESIDENCE,71,1163482,1849237,41.74193737,-87.676586699,"(41.74193737, -87.676586699)",2073
4979680,RESIDENCE,66,1160717,1863865,41.782136215,-87.686314521,"(41.782136215, -87.686314521)",2074
4980140,STREET,68,1172265,1867407,41.791609609,-87.643872343,"(41.791609609, -87.643872343)",2075
4981903,RESIDENCE,68,1171534,1864434,41.783467417,-87.646639841,"(41.783467417, -87.646639841)",2076
4982212,RESIDENCE,23,1153009,1910745,41.910936301,-87.713333539,"(41.910936301, -87.713333539)",2077
4982250,RESIDENCE,66,1159763,1863757,41.781859493,-87.689815126,"(41.781859493, -87.689815126)",2078
4987121,RESIDENCE,34,1173039,1888011,41.848131849,-87.640424984,"(41.848131849, -87.640424984)",2079
4988918,RESIDENCE,66,1157648,1862719,41.779054245,-87.697597443,"(41.779054245, -87.697597443)",2080
4989824,RESIDENCE,62,1149353,1866052,41.788364783,-87.727922015,"(41.788364783, -87.727922015)",2081
4989983,RESIDENCE,56,1139286,1869445,41.797864355,-87.764752309,"(41.797864355, -87.764752309)",2082
4990231,RESIDENCE,73,1170652,1834311,41.700825075,-87.650749573,"(41.700825075, -87.650749573)",2083
4991465,"SCHOOL, PRIVATE, GROUNDS",1,1167102,1943920,42.001678618,-87.660604177,"(42.001678618, -87.660604177)",2084
4993866,STREET,48,1192649,1843737,41.726184341,-87.569899458,"(41.726184341, -87.569899458)",2085
4996721,RESIDENCE,26,1148149,1897684,41.875190521,-87.731524157,"(41.875190521, -87.731524157)",2086
5001037,OTHER,15,1143799,1921318,41.940127372,-87.746902545,"(41.940127372, -87.746902545)",2087
5002555,RESIDENCE,23,1147470,1910643,41.910764469,-87.733684668,"(41.910764469, -87.733684668)",2088
5016141,RESIDENCE,19,1135988,1914397,41.921278418,-87.775776358,"(41.921278418, -87.775776358)",2089
5017497,RESIDENCE,22,1154609,1913111,41.917396919,-87.707392238,"(41.917396919, -87.707392238)",2090
5018820,RESIDENCE,21,1149165,1922372,41.942917209,-87.727153183,"(41.942917209, -87.727153183)",2091
5024718,APARTMENT,24,1159239,1907593,41.902161104,-87.690533423,"(41.902161104, -87.690533423)",2092
5032047,RESIDENCE,16,1155415,1925197,41.95054562,-87.704105067,"(41.95054562, -87.704105067)",2093
5033985,RESIDENCE,25,1141824,1910110,41.9094083,-87.754439499,"(41.9094083, -87.754439499)",2094
5040574,RESIDENCE,25,1140414,1911235,41.912521423,-87.759591647,"(41.912521423, -87.759591647)",2095
5041788,APARTMENT,41,1184245,1869944,41.798299302,-87.599865042,"(41.798299302, -87.599865042)",2096
5044499,RESIDENCE,61,1164858,1870138,41.799263603,-87.670955259,"(41.799263603, -87.670955259)",2097
5047914,STREET,51,1193459,1838099,41.710693368,-87.567116219,"(41.710693368, -87.567116219)",2098
5062069,RESIDENCE,23,1149251,1906157,41.898420081,-87.727258297,"(41.898420081, -87.727258297)",2099
5067574,APARTMENT,23,1150463,1910037,41.909043602,-87.722705229,"(41.909043602, -87.722705229)",2100
5070847,RESIDENCE,6,1170962,1924942,41.949518457,-87.646963262,"(41.949518457, -87.646963262)",2101
5071649,RESIDENCE,25,1138538,1900390,41.88279564,-87.766746803,"(41.88279564, -87.766746803)",2102
5071769,RESIDENCE,43,1186363,1857822,41.764985673,-87.592481043,"(41.764985673, -87.592481043)",2103
5073716,RESIDENCE,5,1162534,1921212,41.939464159,-87.678048161,"(41.939464159, -87.678048161)",2104
5088776,RESIDENCE,61,1167289,1869066,41.796270159,-87.662070875,"(41.796270159, -87.662070875)",2105
5091512,OTHER,67,1167033,1866475,41.789165627,-87.663083724,"(41.789165627, -87.663083724)",2106
5092447,RESIDENCE,73,1170607,1845003,41.730166501,-87.650603901,"(41.730166501, -87.650603901)",2107
5135738,STREET,19,1142648,1918781,41.933187127,-87.751196211,"(41.933187127, -87.751196211)",2108
5143448,RESIDENCE,10,1131537,1939293,41.98967395,-87.791552412,"(41.98967395, -87.791552412)",2109
5143762,RESIDENCE,69,1178153,1859992,41.77113049,-87.622507074,"(41.77113049, -87.622507074)",2110
5146665,RESIDENCE,23,1151849,1908081,41.903648964,-87.717665241,"(41.903648964, -87.717665241)",2111
5147738,RESIDENCE,61,1166899,1871231,41.802219519,-87.663439163,"(41.802219519, -87.663439163)",2112
5153028,RESIDENCE,49,1181151,1832288,41.695038916,-87.612368241,"(41.695038916, -87.612368241)",2113
5177923,APARTMENT,67,1166397,1858990,41.768639414,-87.66562883,"(41.768639414, -87.66562883)",2114
5181992,APARTMENT,49,1180543,1833104,41.697292076,-87.61456937,"(41.697292076, -87.61456937)",2115
5190122,RESIDENCE,42,1182290,1862306,41.777385501,-87.607270854,"(41.777385501, -87.607270854)",2116
5219302,OTHER,65,1151778,1862592,41.778822808,-87.719120967,"(41.778822808, -87.719120967)",2117
5223662,RESIDENCE,43,1193830,1854227,41.754940977,-87.565230474,"(41.754940977, -87.565230474)",2118
5233406,COMMERCIAL / BUSINESS OFFICE,28,1169996,1899330,41.879258911,-87.651262835,"(41.879258911, -87.651262835)",2119
5250640,RESIDENCE,68,1174812,1867558,41.791967537,-87.634528523,"(41.791967537, -87.634528523)",2120
5259096,RESIDENCE,61,1167845,1870019,41.798873369,-87.660004607,"(41.798873369, -87.660004607)",2121
5268211,RESIDENCE,23,1151265,1905605,41.896866058,-87.719875458,"(41.896866058, -87.719875458)",2122
5268218,RESIDENCE,24,1164323,1909831,41.908196281,-87.671795783,"(41.908196281, -87.671795783)",2123
5280943,STREET,71,1173011,1853698,41.753974063,-87.641541263,"(41.753974063, -87.641541263)",2124
5281401,HOSPITAL BUILDING/GROUNDS,38,1180401,1871347,41.802238398,-87.613918511,"(41.802238398, -87.613918511)",2125
5304005,RESIDENCE,66,1159101,1865075,41.785489839,-87.692206172,"(41.785489839, -87.692206172)",2126
5308234,RESIDENCE,48,1192696,1845837,41.731945794,-87.569659049,"(41.731945794, -87.569659049)",2127
5320286,RESIDENCE,77,1168644,1935397,41.978257946,-87.65517969,"(41.978257946, -87.65517969)",2128
5346522,RESIDENCE,6,1171118,1925811,41.951899593,-87.646364227,"(41.951899593, -87.646364227)",2129
5358236,COMMERCIAL / BUSINESS OFFICE,59,1162270,1882479,41.833183094,-87.68010208,"(41.833183094, -87.68010208)",2130
5359017,BANK,32,1177277,1900255,41.881635267,-87.62450045,"(41.881635267, -87.62450045)",2131
5361403,RESIDENCE,32,1177319,1901337,41.884603381,-87.624313404,"(41.884603381, -87.624313404)",2132
5365211,APARTMENT,23,1150911,1903630,41.891453395,-87.721227403,"(41.891453395, -87.721227403)",2133
5368888,RESIDENCE,34,1175139,1885261,41.840538881,-87.632800274,"(41.840538881, -87.632800274)",2134
5372978,RESIDENCE,30,1153167,1886231,41.84366415,-87.713403568,"(41.84366415, -87.713403568)",2135
5384996,RESIDENCE,1,1163377,1951249,42.021869039,-87.67410027,"(42.021869039, -87.67410027)",2136
5394595,RESIDENCE,73,1167966,1844587,41.729082013,-87.660290623,"(41.729082013, -87.660290623)",2137
5404036,OTHER,69,1179324,1854173,41.755135889,-87.618391929,"(41.755135889, -87.618391929)",2138
5418742,RESIDENCE,24,1156520,1910536,41.91029242,-87.700440974,"(41.91029242, -87.700440974)",2139
5428338,RESIDENCE,43,1192010,1860243,41.771493751,-87.571704928,"(41.771493751, -87.571704928)",2140
5428905,RESIDENCE,44,1183773,1847900,41.7378195,-87.60228303,"(41.7378195, -87.60228303)",2141
5438655,APARTMENT,8,1174894,1907827,41.902466926,-87.633023725,"(41.902466926, -87.633023725)",2142
5442601,RESIDENCE,29,1150838,1890394,41.855133752,-87.721841799,"(41.855133752, -87.721841799)",2143
5450503,RESIDENCE,30,1156421,1888758,41.850533452,-87.701393758,"(41.850533452, -87.701393758)",2144
5450711,RESIDENCE,66,1160935,1856101,41.760826191,-87.685729607,"(41.760826191, -87.685729607)",2145
5450743,RESIDENCE,6,1173466,1920961,41.938539069,-87.637877712,"(41.938539069, -87.637877712)",2146
5454570,RESIDENCE,23,1150081,1909099,41.906477092,-87.724133004,"(41.906477092, -87.724133004)",2147
5461146,RESIDENCE,1,1166767,1946693,42.009294992,-87.661756569,"(42.009294992, -87.661756569)",2148
5462733,RESIDENCE,40,1178551,1866538,41.789084341,-87.620849345,"(41.789084341, -87.620849345)",2149
5477970,BANK,75,1170395,1829620,41.687957805,-87.651826519,"(41.687957805, -87.651826519)",2150
5482733,APARTMENT,2,1160840,1942810,41.99876544,-87.683672172,"(41.99876544, -87.683672172)",2151
5484949,RESIDENCE,30,1153172,1886064,41.843205782,-87.713389643,"(41.843205782, -87.713389643)",2152
5508664,RESIDENCE,23,1149843,1906023,41.898040875,-87.725087394,"(41.898040875, -87.725087394)",2153
5516939,DEPARTMENT STORE,22,1160826,1917640,41.92969802,-87.684424913,"(41.92969802, -87.684424913)",2154
5518556,RESIDENCE,23,1151381,1903702,41.891641756,-87.719499409,"(41.891641756, -87.719499409)",2155
5518724,APARTMENT,22,1157304,1914473,41.921079951,-87.697453621,"(41.921079951, -87.697453621)",2156
5543139,RESIDENCE,16,1149115,1921373,41.940176841,-87.727362915,"(41.940176841, -87.727362915)",2157
5557579,OTHER,23,1151914,1906100,41.898211628,-87.717478717,"(41.898211628, -87.717478717)",2158
5573442,RESTAURANT,19,1138363,1920674,41.938460477,-87.766897531,"(41.938460477, -87.766897531)",2159
5581125,COMMERCIAL / BUSINESS OFFICE,28,1167660,1892819,41.861442825,-87.660027716,"(41.861442825, -87.660027716)",2160
5585696,OTHER,22,1154614,1917948,41.930669937,-87.707244113,"(41.930669937, -87.707244113)",2161
5587022,STREET,49,1179828,1834839,41.702069498,-87.617134454,"(41.702069498, -87.617134454)",2162
5592779,RESIDENCE,8,1171687,1907509,41.901665552,-87.644812831,"(41.901665552, -87.644812831)",2163
5594664,RESIDENCE,67,1166397,1858990,41.768639414,-87.66562883,"(41.768639414, -87.66562883)",2164
5595162,RESIDENCE,21,1150125,1919903,41.936123388,-87.723689228,"(41.936123388, -87.723689228)",2165
5595191,RESIDENCE,22,1156292,1914904,41.92228318,-87.70116028,"(41.92228318, -87.70116028)",2166
5597572,RESIDENCE,25,1137201,1910955,41.911811442,-87.771402295,"(41.911811442, -87.771402295)",2167
5599055,BANK,51,1189041,1842275,41.722259508,-87.583162314,"(41.722259508, -87.583162314)",2168
5605936,RESIDENCE,30,1153803,1884395,41.83861332,-87.711118376,"(41.83861332, -87.711118376)",2169
5609630,OTHER,49,1177582,1839363,41.714534941,-87.625222387,"(41.714534941, -87.625222387)",2170
5622147,RESIDENCE,22,1151205,1918060,41.931044901,-87.719768573,"(41.931044901, -87.719768573)",2171
5623191,RESIDENCE,25,1136528,1902312,41.88810604,-87.77408172,"(41.88810604, -87.77408172)",2172
5628624,RESIDENCE,61,1162897,1878759,41.822961894,-87.677905629,"(41.822961894, -87.677905629)",2173
5652619,RESIDENCE,53,1175542,1823851,41.672013484,-87.633155492,"(41.672013484, -87.633155492)",2174
5657651,RESIDENCE,66,1158926,1856285,41.761372382,-87.693087732,"(41.761372382, -87.693087732)",2175
5665363,OTHER,30,1158649,1888910,41.850905273,-87.693212397,"(41.850905273, -87.693212397)",2176
5667791,SMALL RETAIL STORE,43,1188016,1857594,41.764320793,-87.586429664,"(41.764320793, -87.586429664)",2177
5667941,RESIDENCE,44,1177742,1851202,41.747019047,-87.624279218,"(41.747019047, -87.624279218)",2178
5673568,RESIDENCE,29,1149826,1889414,41.852464227,-87.725581786,"(41.852464227, -87.725581786)",2179
5682998,APARTMENT,21,1150125,1919903,41.936123388,-87.723689228,"(41.936123388, -87.723689228)",2180
5684547,APARTMENT,8,1176059,1910227,41.909026458,-87.628672121,"(41.909026458, -87.628672121)",2181
5691515,RESIDENCE,67,1168958,1857320,41.764001779,-87.656289668,"(41.764001779, -87.656289668)",2182
5693898,OTHER,32,1175272,1898456,41.876743909,-87.631916654,"(41.876743909, -87.631916654)",2183
5713062,BANK,8,1172168,1905241,41.895431423,-87.643113098,"(41.895431423, -87.643113098)",2184
5713663,APARTMENT,14,1152815,1929658,41.962838891,-87.713543913,"(41.962838891, -87.713543913)",2185
5718336,RESIDENCE,53,1171175,1823487,41.671110867,-87.649149301,"(41.671110867, -87.649149301)",2186
5732285,RESIDENCE,39,1182983,1872294,41.804777349,-87.604419898,"(41.804777349, -87.604419898)",2187
5733849,RESIDENCE,22,1154852,1914634,41.921571287,-87.706458544,"(41.921571287, -87.706458544)",2188
5740501,STREET,13,1152762,1933367,41.973017672,-87.713640143,"(41.973017672, -87.713640143)",2189
5745927,RESIDENCE,23,1151542,1911006,41.911681481,-87.718715945,"(41.911681481, -87.718715945)",2190
5746138,RESIDENCE,29,1154179,1893294,41.863025734,-87.709501406,"(41.863025734, -87.709501406)",2191
5751070,RESIDENCE,28,1172495,1900252,41.881734075,-87.642059728,"(41.881734075, -87.642059728)",2192
5752470,RESIDENCE,1,1163961,1945722,42.006690486,-87.672108253,"(42.006690486, -87.672108253)",2193
5785840,RESIDENCE,46,1195849,1852812,41.751008408,-87.557878302,"(41.751008408, -87.557878302)",2194
5799746,OTHER,46,1198039,1846087,41.732500059,-87.550077545,"(41.732500059, -87.550077545)",2195
5799867,RESIDENCE,1,1164953,1949739,42.017692122,-87.668343737,"(42.017692122, -87.668343737)",2196
5807551,APARTMENT,25,1139469,1903270,41.890681807,-87.76325783,"(41.890681807, -87.76325783)",2197
5816618,RESIDENCE,3,1170157,1926943,41.955026924,-87.649863652,"(41.955026924, -87.649863652)",2198
5818845,RESIDENCE,55,1198809,1816255,41.650618872,-87.54825281,"(41.650618872, -87.54825281)",2199
5819515,RESIDENCE,7,1168747,1916428,41.92620404,-87.655352756,"(41.92620404, -87.655352756)",2200
5821302,APARTMENT,42,1183161,1862059,41.776687486,-87.604085485,"(41.776687486, -87.604085485)",2201
5821614,RESIDENCE,72,1168842,1837304,41.709077516,-87.657291115,"(41.709077516, -87.657291115)",2202
5829671,RESIDENCE,43,1189913,1857534,41.764110736,-87.579478721,"(41.764110736, -87.579478721)",2203
5846627,RESIDENCE,23,1151546,1907202,41.901242865,-87.718801367,"(41.901242865, -87.718801367)",2204
5868895,RESIDENCE,31,1165346,1891964,41.859146112,-87.668546251,"(41.859146112, -87.668546251)",2205
5870275,RESIDENCE,71,1173589,1845212,41.7306746,-87.63967377,"(41.7306746, -87.63967377)",2206
5872921,RESIDENCE,23,1148945,1905658,41.8970567,-87.728395147,"(41.8970567, -87.728395147)",2207
5873313,RESIDENCE,67,1164961,1866536,41.789377093,-87.670679354,"(41.789377093, -87.670679354)",2208
5885844,APARTMENT,28,1162979,1898668,41.877592462,-87.677046605,"(41.877592462, -87.677046605)",2209
5894724,RESIDENCE,17,1122983,1920376,41.937907676,-87.823430302,"(41.937907676, -87.823430302)",2210
5900404,RESIDENCE,43,1188591,1859243,41.768832069,-87.584269541,"(41.768832069, -87.584269541)",2211
5902667,APARTMENT,2,1158886,1938995,41.98833739,-87.690965625,"(41.98833739, -87.690965625)",2212
5906033,RESIDENCE,71,1164129,1851310,41.747612416,-87.674157912,"(41.747612416, -87.674157912)",2213
5911607,RESIDENCE,68,1170802,1858839,41.768130077,-87.649486719,"(41.768130077, -87.649486719)",2214
5924924,MEDICAL/DENTAL OFFICE,4,1158508,1935354,41.978354096,-87.692456152,"(41.978354096, -87.692456152)",2215
5926227,RESIDENCE,49,1175615,1829550,41.687650803,-87.6327187,"(41.687650803, -87.6327187)",2216
5942539,RESIDENCE,30,1150121,1885220,41.840949625,-87.724608149,"(41.840949625, -87.724608149)",2217
5952122,APARTMENT,22,1157520,1915449,41.923753771,-87.69663336,"(41.923753771, -87.69663336)",2218
5953341,RESIDENCE,30,1154118,1885034,41.840360546,-87.709945456,"(41.840360546, -87.709945456)",2219
5965298,OTHER,1,1166573,1942676,41.998276446,-87.662586138,"(41.998276446, -87.662586138)",2220
5969635,RESIDENCE,3,1167920,1931080,41.966427663,-87.657967351,"(41.966427663, -87.657967351)",2221
5969743,APARTMENT,58,1155623,1877879,41.820696232,-87.704614831,"(41.820696232, -87.704614831)",2222
5975923,RESIDENCE,29,1154868,1893621,41.863909291,-87.706963383,"(41.863909291, -87.706963383)",2223
5980928,RESIDENCE,11,1135160,1933659,41.974150092,-87.778360425,"(41.974150092, -87.778360425)",2224
6006349,APARTMENT,49,1181227,1832433,41.695435069,-87.612085539,"(41.695435069, -87.612085539)",2225
6009170,RESIDENCE,30,1152403,1886917,41.845561717,-87.71618922,"(41.845561717, -87.71618922)",2226
6018354,APARTMENT,42,1181309,1865207,41.785368791,-87.610777795,"(41.785368791, -87.610777795)",2227
6020925,OTHER,24,1165110,1908700,41.905076048,-87.668936934,"(41.905076048, -87.668936934)",2228
6023752,APARTMENT,29,1148554,1893567,41.863885184,-87.730143364,"(41.863885184, -87.730143364)",2229
6033001,RESIDENCE,71,1166457,1852356,41.750433532,-87.665597651,"(41.750433532, -87.665597651)",2230
6038818,RESIDENCE,67,1164103,1861613,41.775885843,-87.673963797,"(41.775885843, -87.673963797)",2231
6040504,RESIDENCE,29,1153282,1890985,41.856707412,-87.712855481,"(41.856707412, -87.712855481)",2232
6057355,APARTMENT,29,1150178,1890381,41.85511095,-87.724264655,"(41.85511095, -87.724264655)",2233
